Country Name,Country Code,Series Name,Series Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Bolivia,BOL,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-4.086217255,-4.914600436,-9.459823107,-8.814760058,-1.50805282,-4.504731413,-5.133062206,-6.983577836,-7.838781044,-5.890117136,-5.315046261,-3.365607815,-4.451755641,0.935302519,3.846826322,6.51828634,11.50445477,12.12830067,11.95073793,4.691697614,4.446605369,2.241794613,7.273677909,3.437720627,1.716048837,-5.867265944,-5.619272158,-5.060811788,-4.281655221,-3.340467252,-0.043450218,3.912430449,2.13388055,-2.547085658,..
Bolivia,BOL,Total reserves in months of imports,FI.RES.TOTL.MO,4.529531663,3.65415524,3.672068014,4.16697454,6.126553593,6.670607126,7.93607144,6.919108459,5.875709253,6.397506915,5.81670329,5.948297778,4.501316078,5.43532877,5.465434673,6.406499093,9.372047984,12.75404833,13.90756073,16.97311888,16.38577103,14.53954326,14.29401012,13.17806184,12.33739862,11.91260851,10.44729973,9.419597673,7.909140498,5.988272348,7.325881435,5.027404908,3.037841512,1.506222906,..
Bolivia,BOL,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,94.60905977,81.60602329,79.54902625,79.58991142,85.62552395,82.34192508,73.38529143,68.74010209,68.24267298,69.91279229,72.10634486,60.45178508,66.31798774,75.36917858,74.91558841,75.96006034,56.58972101,40.09907335,35.32702532,34.68295928,30.79031349,26.90469,25.9950614,28.31771411,28.38503956,31.04562758,32.99572929,35.68795642,33.70060082,35.69983653,42.58181587,40.69789157,37.2686638,37.17401227,..
Bolivia,BOL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,59.17172417,57.41137939,47.88280662,46.53650541,47.07519259,56.25758298,60.10919774,68.33985276,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Lending interest rate (%),FR.INR.LEND,41.81333333,41.1475,45.51166667,53.87666667,55.57333333,51.0175,55.96666667,50.05,39.41166667,35.36916667,34.59583333,20.05706122,20.63245674,17.66328905,14.46988333,16.61504167,11.89128333,12.86080833,13.87333333,12.359625,9.909927149,10.91539234,11.13494786,11.05139928,9.694228216,8.073253797,7.952026061,8.109892032,8.037242527,8.39953171,7.592223722,8.01711817,7.764988722,8.643901316,..
Bolivia,BOL,Real interest rate (%),FR.INR.RINR,21.97113918,19.93217041,28.54477858,44.40762993,44.11315582,35.53009432,39.77986871,41.95159969,30.22905118,32.18152217,27.94839572,17.85309791,17.32305791,10.65860771,6.022331912,10.07566894,-1.55933383,5.110629663,3.163720043,15.14603743,1.041041528,-3.217178149,3.767191392,4.770029141,7.491198632,13.30880295,9.434724905,1.931420924,4.83325936,9.155986432,9.625096813,3.906454516,2.511807569,9.195612617,..
Bolivia,BOL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,2.934,3.031,3.05,3.08,2.661,2.373,2.08,2.121,2.303,2.447,2.636,2.613,2.664,2.622,2.603,2.577,2.616,2.603,2.973,2.608,2.255,2.066,2.437,2.021,3.111,3.498,3.655,3.519,3.682,7.903,5.089,3.552,3.024,3.091
Bolivia,BOL,GDP per capita (current US$),NY.GDP.PCAP.CD,682.6768103,733.9354876,759.571135,756.637016,774.0356696,852.7540349,922.1132591,970.3518434,1022.145065,979.344495,975.7770604,930.1682272,888.221329,893.0137602,953.1918932,1020.123262,1202.711504,1354.549059,1692.672485,1731.181721,1929.783731,2315.521219,2575.598571,2870.02377,3041.435031,2996.012898,3035.873478,3306.303012,3500.726422,3503.896011,3099.94219,3384.844865,3643.92827,3686.279965,..
Bolivia,BOL,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,..,..,..,..,..,..,..,..,..,..,..,11.6,12.2,13.5,14.3,16.1,15.3,14.9,14.6,13.3,12.6,13.7,13.3,11.9,12.3,12.6,12.7,12.3,12.7,..,..,..,..,..,..
Bolivia,BOL,Bank non-performing loans to gross loans (%),GFDD.SI.02,..,..,..,..,..,..,..,..,..,..,..,4.5999999,6.5999999,10.3,16.200001,17.700001,16.700001,14,11.3,8.6999998,5.5999999,4.3000002,3.5,2.1970193,1.6534877,1.5,1.5,1.5,1.6,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-9.348024999,-6.43690771,-2.18134849,11.13196549,15.96830096,54.19930017,36.64112847,16.6163745,9.521570186,5.41431595,2.423313172,5.027444207,3.867138795,6.325266169,3.89717799,5.414003571,5.857126342,5.443831035,-3.00445593,0.86566926,0.959511247,-0.821836474,2.349856663,1.153851092,4.314750611,3.242255212,3.244100959,3.827499205,2.887343344,-3.015095148,7.38996234,4.226811011,2.211124472,..
Bosnia and Herzegovina,BIH,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.125566156,1.500777106,7.427043103,-0.381464282,1.996212367,3.67125,2.05267452,-0.093045684,-0.897194054,-1.036023034,-1.5841,0.810133322,1.41710814,0.562782154,-1.051296008,1.981639006,14.02084408,6.105901128,1.692127336
Bosnia and Herzegovina,BIH,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.77516379,60.22376308,65.61371848,64.06832059,61.84531112,60.54884345,61.71592716,60.83444778,60.21667243,57.96827208,57.17117887,57.52365284,56.65952299,57.16910329,57.65856695,53.28937998,48.09929174,47.47824229,..
Bosnia and Herzegovina,BIH,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,23.47791573,25.17838128,27.03644903,21.89266286,36.28660549,36.26904721,37.31767233,42.70222937,45.7503518,49.36778306,53.01261417,48.74459037,51.2493933,53.72429066,54.96254739,56.85794923,60.09834298,63.1204519,64.45866875,66.7354662,69.54212587,71.27228967,73.58609157,81.34473098,80.50915608,72.86604152,71.89820976,..
Bosnia and Herzegovina,BIH,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,-8.383039053,-10.69781825,-7.106793399,-12.80614343,-17.69645135,-19.19127831,-16.14060599,-16.4343906,-7.758385834,-9.190427591,-13.83279984,-6.445207029,-6.000463994,-9.479199442,-8.625950203,-5.325858303,-7.350858411,-5.035405203,-4.698670946,-4.778782105,-3.23063058,-2.596918821,-2.839518617,-1.475286851,-4.392365238,-2.32154774,..
Bosnia and Herzegovina,BIH,Total reserves in months of imports,FI.RES.TOTL.MO,..,..,..,..,..,..,..,..,0.510411287,1.212144757,1.407622273,3.32223711,3.304903116,3.543720666,4.012736857,3.773032574,5.190995512,6.32011819,4.505236144,6.208386044,5.809766556,4.662793091,5.24678805,5.86502058,5.297642256,6.291304322,6.512758235,7.008289585,6.646128367,7.283004649,10.06339087,8.261167866,6.466546191,6.651922206,..
Bosnia and Herzegovina,BIH,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,44.48997633,45.78295804,42.49397685,44.58253223,50.91944838,50.31449038,60.50466733,65.5535008,71.69470767,66.51414381,76.97437101,82.24530821,66.01975823,75.21729041,75.12539989,70.17773315,70.57625409,68.05574643,71.87227678,63.73944813,62.5460103,69.97740176,59.15541743,55.28222077,51.21518657,..
Bosnia and Herzegovina,BIH,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.83469429,49.09026353,49.60975139,53.50086087,..,52.23812774,47.37156299,44.89324081,44.02357192,45.42163684,46.97481914,41.74351052,40.42377461,..
Bosnia and Herzegovina,BIH,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,12.69583333,10.87,10.28166667,9.6125,8.014166667,7.1725,6.978333333,7.9325,7.888333333,7.431666667,7.328916667,7.036048111,6.641508639,5.78888799,5.238166838,4.379581433,3.790281369,3.287227158,3.071874132,3.201292795,3.360816559,4.111531554,4.450168761
Bosnia and Herzegovina,BIH,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,7.321324798,9.327539854,7.947864517,3.223953257,0.198551998,0.918034767,-0.332619168,7.732691915,6.39214699,4.880421152,6.481564755,7.276478303,5.58529959,4.363562765,3.853482163,2.555420954,0.971534856,0.796048107,3.00786242,-1.6799107,-7.555774248,-2.48323871,..
Bosnia and Herzegovina,BIH,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,17.55,18.5,19.454,20.383,21.078,21.725,22.378,23.295,24.284,25.187,26.289,27.312,28.447,29.276,30.227,31.11,28.984,23.405,24.068,27.312,27.582,28.01,27.49,27.517,27.695,25.408,20.527,18.4,15.692,15.868,14.897,12.657,10.668,10.723
Bosnia and Herzegovina,BIH,GDP per capita (current US$),NY.GDP.PCAP.CD,1742.882622,1373.371045,1118.175699,929.8721187,337.090896,502.365981,718.9337971,913.8133991,1006.704797,1134.60298,1338.480596,1387.893651,1606.546722,2033.947009,2452.686168,2739.610769,3166.128653,3931.489487,4841.693119,4539.918638,4506.478285,4982.693758,4693.788991,5034.56616,5206.065583,4662.258837,4928.566525,5345.019855,6047.845843,6122.375345,6130.311332,7295.343824,7655.59421,8638.666202,..
Bosnia and Herzegovina,BIH,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,..,..,..,..,..,..,..,..,..,..,..,..,..,26.299999,25.1,20.5,20.299999,18.700001,17.799999,17.700001,17.1,16.299999,16.1,16.171432,17.072505,17.045729,17.843815,16.259223,14.860564,15.824016,15.683651,17.530227,18.016021,19.179499,..
Bosnia and Herzegovina,BIH,Bank non-performing loans to gross loans (%),GFDD.SI.02,..,..,..,..,..,..,..,..,..,..,..,..,..,9.8999996,17.9,11,8.3999996,6.0999999,5.3000002,4,3,3.0999999,5.9000001,11.421782,11.799714,13.465688,15.119848,14.165312,13.708416,11.777719,10.046275,8.7703355,7.4116571,6.1224022,..
Botswana,BWA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.77282195,7.458709219,2.917070188,1.916107052,3.627916152,7.030410248,5.829800014,8.325890884,0.443663586,9.667240703,1.987695834,0.25057395,6.069530876,4.62589475,2.705821706,4.556645653,8.363871093,5.792555777,3.252072958,-14.14423462,10.12220912,6.838529748,-0.170900761,11.10282378,5.694777382,-4.85133564,7.204424759,4.114363663,4.188093554,3.032202574,-8.728752526,11.92063651,5.486028178,2.73379817,..
Botswana,BWA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,11.39634612,11.76501608,16.1676124,14.33080334,10.54292099,10.51254608,10.08285807,8.719931271,6.661398657,7.749296192,8.601485149,6.55903767,8.032796625,9.189902656,6.945703637,8.610225285,11.55521879,7.080998472,12.70218839,8.027297031,6.948876587,8.459872334,7.536902611,5.884607071,4.402253092,3.062031696,2.814957914,3.308280768,3.238015589,2.772864429,1.890359168,7.240977656,11.66556748,5.067615493,2.818351317
Botswana,BWA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,9.384531397,11.85936079,14.68729638,14.22814091,13.99025764,11.89344375,10.09004089,9.685510536,12.15594744,13.87316946,14.71113308,16.58616021,19.28015902,19.97736212,21.9357047,19.76342857,20.93623104,23.46175582,26.30225881,29.35643862,27.51492774,27.85352853,32.91046086,33.19446228,32.58369282,35.99436798,32.69064478,33.95222131,34.73966332,35.9371549,39.72842707,34.5306208,29.88802707,30.08313215,..
Botswana,BWA,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,21.92021099,27.45638742,28.33217115,21.0378555,20.92185122,20.47826021,19.79453797,22.38968125,28.26305572,28.50095026,24.81620946,39.39922778,45.24854224,47.87831445,46.88414206,44.42583855,42.48135762,49.78639172,53.54753025,53.47693638,49.92271942,43.32060566,46.33608413,44.54089633,40.21452231,48.84329304,42.90885454,43.48525883,45.18352026,47.1185707,52.37331368,45.34386524,40.04848616,41.74014763,..
Botswana,BWA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-0.50905022,7.683092569,4.768001463,10.2625863,5.203504182,6.334355888,10.2099744,14.3703923,3.542550879,10.63867868,9.418049522,10.84251001,4.842075346,9.542448888,3.536783233,16.10571085,19.66477602,15.6550615,1.393458723,-6.405939615,-5.888402257,-0.872984775,-5.901992671,4.530731484,11.07503064,2.226182876,7.97299722,5.585809138,0.392946349,-6.905054782,-10.1670468,-1.677690595,-1.142221264,-0.601807749,..
Botswana,BWA,Total reserves in months of imports,FI.RES.TOTL.MO,15.93399919,18.541477,19.40020793,24.0794408,24.78136604,21.96472282,23.51113637,21.74325798,23.69433284,24.20924076,24.85917092,26.72904167,21.46090854,16.81656965,13.99411144,15.89048698,20.54935368,19.60109263,15.72520806,17.47913134,12.3974795,10.94620287,9.845240803,9.187305502,10.26691101,10.297415,10.23451396,11.36088106,8.693684161,8.352448846,7.742104294,6.003736144,4.986045584,6.960654699,..
Botswana,BWA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,15.00542891,15.29200191,14.23738194,14.90838475,17.35846615,15.26452178,13.63601373,11.78819554,10.83835503,9.770031029,8.322685978,7.479765632,10.36456113,7.565283317,6.449163419,5.06958019,3.895005609,4.168161332,4.398732006,16.38539624,14.87527448,15.95085872,17.77283914,17.4581483,16.60428411,16.99951868,15.37994023,11.75243426,11.48362038,9.323394485,10.69921559,10.63180038,9.838853429,10.69370162,..
Botswana,BWA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,11.37110325,12.11680206,12.53215057,12.44505995,12.04239764,10.97207607,11.15675555,..,..,..,..,..,..,..,..,..,6.023568087,5.943176413,8.004029974,19.25178187,21.88629705,21.07436228,20.62318079,19.01638129,18.32573361,19.08697767,15.80495231,14.68076918,15.23071514,16.19390431,19.61608146,..,..,..,..
Botswana,BWA,Lending interest rate (%),FR.INR.LEND,7.875,11.83333333,14,14.91666667,13.91666667,14.41666667,14.5,13.94666667,13.65083333,14.77583333,15.47916667,15.75,16.20833333,16.4,15.75,15.7375,16.45833333,16.215,16.54166667,13.755625,11.45833333,11,11,10.18923333,9,7.95,7.3,6.875,6.5,6.395833333,5.75,5.25,6.1323,6.738599537,6.26
Botswana,BWA,Real interest rate (%),FR.INR.RINR,1.481638237,6.327978999,6.902446348,1.637970268,4.06788525,6.776493709,-1.388480721,8.530342197,3.349689855,0.473255878,1.145825237,6.866384475,14.84470101,12.72615936,5.151956536,0.230180569,10.74984513,9.606601366,6.554592168,-1.175676556,3.505910613,-1.467619028,7.75460206,8.5264764,-0.551076777,4.067935712,-4.115021481,9.784192479,6.439120061,5.858510949,1.313488588,-2.889285696,-7.403099179,4.517928311,..
Botswana,BWA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,13.82,16.326,18.759,21.2,21.394,21.593,21.048,20.86,18.236,15.88,18.54,21.268,23.8,21.758,19.847,17.782,16.998,16.328,16.169,17.86,18.054,17.952,18.203,18.514,18.93,19.329,19.664,19.681,20.094,21.017,23.106,23.615,23.381,23.138
Botswana,BWA,GDP per capita (current US$),NY.GDP.PCAP.CD,2903.153816,2938.594427,3004.612634,2929.43119,2917.255142,3156.181945,3156.268657,3194.181061,2981.196397,3339.99596,3450.811806,3206.071237,3117.250872,4230.123269,4956.692877,5391.070766,5291.583791,5529.125746,5503.073953,5082.933883,6215.732161,7287.382953,6595.53845,6666.912196,7122.364234,6141.203947,6749.059943,7104.964011,7407.959401,7172.089565,6323.314192,7808.20624,8329.040322,7820.232404,..
Botswana,BWA,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,..,..,..,..,..,..,..,..,..,..,..,..,..,27.1,..,..,..,..,..,..,..,..,..,..,..,20.805913,19.554125,18.58865,19.967051,19.246536,21.860488,17.929342,18.520603,20.022768,..
Botswana,BWA,Bank non-performing loans to gross loans (%),GFDD.SI.02,..,..,..,..,..,..,..,..,..,..,..,..,..,1.7,..,..,..,..,..,..,..,..,..,..,..,2.6206081,3.6134301,3.5494549,3.7343552,4.8526413,5.276903,5.4263192,4.7879742,4.3234394,..
Brazil,BRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.35,1.032189585,-0.54407205,4.924690004,5.852870362,4.223793634,2.20886405,3.394845986,0.338097901,0.467937566,4.387949447,1.389896401,3.053461859,1.140828998,5.759964637,3.202132061,3.961988711,6.069870607,5.094195447,-0.125812002,7.528225818,3.974423079,1.921175986,3.004822669,0.50395574,-3.545763393,-3.275916908,1.322869054,1.783666762,1.220777824,-3.276758796,4.762604379,3.016694354,2.908480487,..
Brazil,BRA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2947.732772,432.7866619,951.9620531,1927.38079,2075.888398,66.00703355,15.7576656,6.926712516,3.195076293,4.858447499,7.044141059,6.840359025,8.450164377,14.71491972,6.5971851,6.869537209,4.183568129,3.641272991,5.678593903,4.888034799,5.038726901,6.636449622,5.40349914,6.204310666,6.329040155,9.029901024,8.739143523,3.44637335,3.664850284,3.732976212,3.211768038,8.301659756,9.28010609,4.593562823,4.367464077
Brazil,BRA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,42.08278959,45.15931635,84.4659027,134.1135891,69.52319942,43.49452482,40.77849368,40.85223717,29.53226057,29.8269102,31.14098578,29.00403802,29.64514194,27.68566994,29.37277026,31.83978416,35.42516667,40.69093794,45.78225599,47.49428984,52.76465763,58.0784911,62.5192932,64.23057382,66.02851039,66.82970064,62.19400697,59.4843093,60.21834794,62.79050507,68.69615485,68.80522468,70.60609738,71.64665561,..
Brazil,BRA,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,30.39451422,35.02960132,60.93240882,93.65884647,45.4613038,32.44854688,35.11848156,36.96512905,39.33173174,42.81105421,46.48658781,58.63617172,55.00498217,56.5263638,56.33206511,60.13304446,63.24977947,68.35919862,70.48945297,76.09041944,74.21938014,76.82527514,79.05286202,78.62652781,81.90656401,88.06962764,93.82113794,93.05955811,93.71303403,96.05785042,109.1542171,103.4656345,104.3022143,111.0699078,..
Brazil,BRA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-0.822169813,-0.423315529,1.85531691,0.005430473,-0.2194646,-2.35736655,-2.733687371,-3.638262905,-4.051458188,-4.466605304,-4.047741302,-4.444786532,-1.845259017,0.392877184,1.338630648,1.309884666,0.972710523,-0.197096961,-2.099337848,-1.759357873,-3.925946044,-3.194618319,-3.759416117,-3.574220796,-4.49883038,-3.518391668,-1.700113397,-1.224299258,-2.807520086,-3.469895814,-1.687788053,-2.418765682,-2.159756585,-1.285054222,..
Brazil,BRA,Total reserves in months of imports,FI.RES.TOTL.MO,2.929768544,2.904179211,7.682357208,8.324470418,8.500571895,7.990606584,8.640010929,6.368622903,5.357952214,4.997225901,4.14153416,4.441444563,5.369114628,6.80818214,6.018977462,5.017654895,6.60632795,10.75356215,8.331422329,12.96583189,10.22806089,10.52657846,11.63095301,11.2049871,11.34740435,14.64824885,16.60342014,14.86470234,13.20216686,12.23120705,14.94387699,11.14023012,8.353455419,9.440871302,..
Brazil,BRA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,26.58072306,36.23527752,40.22844031,40.24188248,30.26711903,21.21898441,21.66653618,22.9073573,28.6093884,42.17678067,38.09647348,42.44350058,47.07685384,43.64475396,33.9781538,21.75462757,17.99252754,17.43730593,15.89564621,17.27804482,16.46096339,15.85160333,18.32562472,19.83772447,23.10604297,30.72992828,30.90908735,26.81566646,29.92896042,31.19641446,38.00745186,35.31183243,30.53286167,28.80313936,..
Brazil,BRA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.31878046,59.3416583,59.84949,57.22840938,58.45727111,67.53755403,73.41880381,83.66920265,86.60788412,92.56525319,98.70988195,85.01150367,79.10232189,83.69893694,..
Brazil,BRA,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,78.19333333,86.36333333,80.44333333,56.83,57.61666667,62.875,67.08333333,54.925,55.38333333,50.80833333,43.71666667,47.25,44.65,39.99166667,43.88333333,36.63666667,27.39166667,32.00833333,43.95833333,52.1,46.91666667,39.08333333,37.475,29.04166667,30.01666667,39.4,43.6,40.225
Brazil,BRA,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,65.40884498,77.61683799,67.06091709,48.5047282,45.63781871,48.34043745,46.44739884,43.77915272,44.63516886,41.24032645,35.02251547,35.3667578,34.79200963,29.11580552,32.83345951,26.58209053,18.49884442,22.40367244,33.83234397,40.69836145,41.71380787,33.10233425,31.90307275,21.19717969,15.01088497,28.39609283,37.20750933,..
Brazil,BRA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,6.894,7.086,6.03,6.578,7.092,8.035,9.003,10.15,11.125,10.889,10.649,10.641,11.168,10.072,10.551,9.692,9.28,8.268,9.419,8.422,7.578,7.251,7.071,6.755,8.538,11.58,12.792,12.329,11.936,13.697,13.158,9.231,7.947,7.634
Brazil,BRA,GDP per capita (current US$),NY.GDP.PCAP.CD,3117.735347,2257.609297,2127.316427,2348.882477,3298.712507,4756.748408,5179.13052,5299.396304,5105.890995,3493.571625,3766.548115,3176.289357,2855.940189,3090.60701,3663.823188,4827.781731,5934.144711,7409.691307,8908.331766,8678.659225,11403.28213,13396.62436,12521.72135,12458.89121,12274.99397,8936.196618,8836.286526,10080.50928,9300.661649,9029.833267,7074.193783,7972.53665,9281.333344,10294.86668,..
